Abbreviation,Name,source
semantic,意味論的な,
accomodate,収容する,
convene,招集する,
meticulous,細心の,
contigency,偶然性,
plural,複数の,
sick of , にうんざりして,
snap,ポキンと折れる,
detention,拘置，留置,
competent,有能な,
rectitude,清廉潔白,
cogent,説得力のある,
precept,戒め,
loathsome,忌まわしい,
crooked,曲がった,
erroneous,間違った,
spine,背骨,bushido
fowl,家禽,
propund,提案する,
parable,たとえ話,
lieutenant,中尉,Zeta Gundam
rip-off,ぼったくり,Philip
hiccup,しゃっくり,Philip
marketcap,時価総額,
enterprised value,企業価値,
loathe,ひどく嫌う,Philip
pimple,にきび,Philip
dandelion,たんぽぽ, Anne of Green Gables
fern,シダ類, Anne of Green Gables
brook,小川, Anne of Green Gables
whim,気まぐれ, Anne of Green Gables
ensign,少尉, Zeta Gundam
affair,浮気,Lupin
petty,ケチな,Lupin
as hell,$\approx$ extremely,Lupin
nefarious,極悪非道な,
pilgrimage,巡礼,
peepee,ちんちん,Philip
flirt,イチャイチャ,Philip
pre-game,0次会,Philip
after-party,2次会,Philip
